timestamp,iteration,metric_name,metric_value,best_metric,delta_from_prev,delta_from_best
1767098588.1874003,4298,combined_score,0.9728781155178766,0.9939470818124694,0.9728781155178766,-0.02106896629459276
1767098603.5508072,4300,combined_score,0.0,0.9939470818124694,-0.9728781155178766,-0.9939470818124694
1767098647.381618,4302,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767098690.0363915,4299,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767098704.9209104,4304,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767098724.9451337,4301,combined_score,0.9824530496042013,0.9939470818124694,0.9824530496042013,-0.011494032208268057
1767098754.2311294,4305,combined_score,0.0,0.9939470818124694,-0.9824530496042013,-0.9939470818124694
1767098860.2545972,4303,combined_score,0.9603688658302861,0.9939470818124694,0.9603688658302861,-0.033578215982183246
1767098898.839966,4306,combined_score,0.9802844988566662,0.9939470818124694,0.01991563302638011,-0.013662582955803138
1767098910.3478892,4308,combined_score,0.9670824312749454,0.9939470818124694,-0.013202067581720822,-0.02686465053752396
1767098951.140894,4307,combined_score,0.9839842856649126,0.9939470818124694,0.016901854389967164,-0.009962796147556796
1767098989.7521796,4309,combined_score,0.9514084652569135,0.9939470818124694,-0.03257582040799911,-0.04253861655555591
1767099070.3884392,4310,combined_score,0.0,0.9939470818124694,-0.9514084652569135,-0.9939470818124694
1767099102.469317,4312,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767099113.9363272,4311,combined_score,0.9725175077024345,0.9939470818124694,0.9725175077024345,-0.021429574110034877
1767099186.198033,4313,combined_score,0.9756937614957409,0.9939470818124694,0.0031762537933064383,-0.01825332031672844
1767099264.484351,4314,combined_score,0.9777946796868492,0.9939470818124694,0.0021009181911082475,-0.01615240212562019
1767099301.5183,4315,combined_score,0.9794323980223459,0.9939470818124694,0.0016377183354967517,-0.01451468379012344
1767099337.8055944,4316,combined_score,0.9774695875740153,0.9939470818124694,-0.0019628104483306874,-0.016477494238454127
1767099359.096574,4317,combined_score,0.0,0.9939470818124694,-0.9774695875740153,-0.9939470818124694
1767099392.6472025,4320,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767099448.5860271,4318,combined_score,0.9857382409709586,0.9939470818124694,0.9857382409709586,-0.008208840841510745
1767099487.6780922,4319,combined_score,0.9803098453820485,0.9939470818124694,-0.005428395588910173,-0.013637236430420918
1767099546.8737166,4321,combined_score,0.9776115433215821,0.9939470818124694,-0.0026983020604663954,-0.016335538490887314
1767099567.1349006,4323,combined_score,0.0,0.9939470818124694,-0.9776115433215821,-0.9939470818124694
1767099599.255888,4322,combined_score,0.9840467145213152,0.9939470818124694,0.9840467145213152,-0.009900367291154177
1767099674.3654616,4324,combined_score,0.9727606125157193,0.9939470818124694,-0.011286102005595877,-0.021186469296750055
1767099769.725308,4327,combined_score,0.0,0.9939470818124694,-0.9727606125157193,-0.9939470818124694
1767099772.259454,4328,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767099784.651589,4326,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767099890.0258126,4329,combined_score,0.9500927613024577,0.9939470818124694,0.9500927613024577,-0.0438543205100117
1767099928.6771374,4332,combined_score,0.0,0.9939470818124694,-0.9500927613024577,-0.9939470818124694
1767099982.3423164,4335,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767100006.8555129,4330,combined_score,0.9748327080671627,0.9939470818124694,0.9748327080671627,-0.019114373745306668
1767100034.201634,4333,combined_score,0.9764032704276199,0.9939470818124694,0.0015705623604571617,-0.017543811384849506
1767100050.610222,4334,combined_score,0.0,0.9939470818124694,-0.9764032704276199,-0.9939470818124694
1767100149.041017,4336,combined_score,0.9779510355705554,0.9939470818124694,0.9779510355705554,-0.015996046241913975
1767100152.05408,4337,combined_score,0.0,0.9939470818124694,-0.9779510355705554,-0.9939470818124694
1767100238.6322136,4339,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767100261.9085176,4338,combined_score,0.9832880791762815,0.9939470818124694,0.9832880791762815,-0.010659002636187909
1767100266.6068022,4340,combined_score,0.0,0.9939470818124694,-0.9832880791762815,-0.9939470818124694
1767100340.5731099,4341,combined_score,0.9817138336117659,0.9939470818124694,0.9817138336117659,-0.012233248200703484
1767100381.9576387,4342,combined_score,0.9333026303451165,0.9939470818124694,-0.04841120326664938,-0.06064445146735287
1767100438.8358676,4343,combined_score,0.9811718191586326,0.9939470818124694,0.047869188813516095,-0.012775262653836772
1767100499.5599005,4344,combined_score,0.9787722455941051,0.9939470818124694,-0.0023995735645274685,-0.01517483621836424
1767100516.3181612,4345,combined_score,0.0,0.9939470818124694,-0.9787722455941051,-0.9939470818124694
1767100575.7572987,4346,combined_score,0.9768519286364598,0.9939470818124694,0.9768519286364598,-0.017095153176009625
1767100644.0601373,4348,combined_score,0.0,0.9939470818124694,-0.9768519286364598,-0.9939470818124694
1767100742.2969012,4349,combined_score,0.9905280429292436,0.9939470818124694,0.9905280429292436,-0.003419038883225811
1767100832.126684,4351,combined_score,0.0,0.9939470818124694,-0.9905280429292436,-0.9939470818124694
1767100880.015917,4347,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767100957.1007123,4352,combined_score,0.9932293688478546,0.9939470818124694,0.9932293688478546,-0.0007177129646147584
1767100958.4352026,4350,combined_score,0.9704916941514273,0.9939470818124694,-0.02273767469642729,-0.02345538766104205
1767101055.6159606,4353,combined_score,0.9828395396029375,0.9939470818124694,0.012347845451510131,-0.011107542209531918
1767101095.8655884,4354,combined_score,0.96873449496713,0.9939470818124694,-0.014105044635807418,-0.025212586845339335
1767101108.7250867,4356,combined_score,0.0,0.9939470818124694,-0.96873449496713,-0.9939470818124694
1767101154.23332,4355,combined_score,0.940720301097772,0.9939470818124694,0.940720301097772,-0.05322678071469733
1767101263.1453311,4357,combined_score,0.0,0.9939470818124694,-0.940720301097772,-0.9939470818124694
1767101307.0544436,4358,combined_score,0.986535125303319,0.9939470818124694,0.986535125303319,-0.007411956509150386
1767101342.236555,4359,combined_score,0.9765074597985415,0.9939470818124694,-0.010027665504777517,-0.017439622013927902
1767101356.392615,4360,combined_score,0.9840623329368252,0.9939470818124694,0.007554873138283735,-0.009884748875644167
1767101391.6682022,4361,combined_score,0.9606146357222749,0.9939470818124694,-0.02344769721455031,-0.03333244609019448
1767101514.982718,4363,combined_score,0.0,0.9939470818124694,-0.9606146357222749,-0.9939470818124694
1767101562.2044845,4364,combined_score,0.9835086056194197,0.9939470818124694,0.9835086056194197,-0.010438476193049717
1767101643.2843807,4365,combined_score,0.9652319169480116,0.9939470818124694,-0.01827668867140808,-0.0287151648644578
1767101690.9159095,4366,combined_score,0.9736101150827233,0.9939470818124694,0.008378198134711745,-0.020336966729746053
1767101714.19606,4367,combined_score,0.9657414750334669,0.9939470818124694,-0.00786864004925647,-0.028205606779002523
1767101738.19963,4362,combined_score,0.0,0.9939470818124694,-0.9657414750334669,-0.9939470818124694
1767101923.6061363,4369,combined_score,0.9816635642111757,0.9939470818124694,0.9816635642111757,-0.012283517601293648
1767101933.573816,4370,combined_score,0.9356784558054185,0.9939470818124694,-0.0459851084057572,-0.05826862600705085
1767101965.623821,4371,combined_score,0.9770480778189852,0.9939470818124694,0.04136962201356664,-0.016899003993484207
1767101982.3741462,4368,combined_score,0.0,0.9939470818124694,-0.9770480778189852,-0.9939470818124694
1767102118.5502777,4374,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767102145.1845279,4376,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767102164.071275,4372,combined_score,0.9893365556750188,0.9939470818124694,0.9893365556750188,-0.00461052613745061
1767102173.6506824,4373,combined_score,0.9815433368621124,0.9939470818124694,-0.0077932188129063995,-0.01240374495035701
1767102199.1657634,4375,combined_score,0.9815355176487293,0.9939470818124694,-7.81921338310898e-06,-0.012411564163740119
1767102341.0486126,4378,combined_score,0.0,0.9939470818124694,-0.9815355176487293,-0.9939470818124694
1767102358.1905484,4379,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767102370.5258968,4377,combined_score,0.9826852986983186,0.9939470818124694,0.9826852986983186,-0.011261783114150825
1767102449.856194,4380,combined_score,0.9939470818124694,0.9939470818124694,0.011261783114150825,0.0
1767102549.4527452,4381,combined_score,0.9558465536186024,0.9939470818124694,-0.038100528193867,-0.038100528193867
1767102569.653916,4383,combined_score,0.9807605188895888,0.9939470818124694,0.024913965270986438,-0.013186562922880563
1767102587.6690824,4382,combined_score,0.9811436325795891,0.9939470818124694,0.00038311369000032514,-0.012803449232880237
1767102671.5291336,4384,combined_score,0.9540360936091666,0.9939470818124694,-0.027107538970422507,-0.039910988203302744
1767102786.740006,4386,combined_score,0.9831862295540444,0.9939470818124694,0.02915013594487781,-0.010760852258424936
1767102800.569837,4385,combined_score,0.9745382311422875,0.9939470818124694,-0.008647998411756896,-0.019408850670181832
1767102874.6647818,4388,combined_score,0.9719536715462703,0.9939470818124694,-0.002584559596017222,-0.021993410266199054
1767102923.2867393,4387,combined_score,0.0,0.9939470818124694,-0.9719536715462703,-0.9939470818124694
1767103029.8168669,4390,combined_score,0.978297624033314,0.9939470818124694,0.978297624033314,-0.015649457779155385
1767103046.6698337,4391,combined_score,0.9606437735394668,0.9939470818124694,-0.017653850493847156,-0.03330330827300254
1767103083.664847,4392,combined_score,0.0,0.9939470818124694,-0.9606437735394668,-0.9939470818124694
1767103190.4965935,4389,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767103236.3679278,4394,combined_score,0.9704459091416775,0.9939470818124694,0.9704459091416775,-0.02350117267079188
1767103249.080763,4393,combined_score,0.0,0.9939470818124694,-0.9704459091416775,-0.9939470818124694
1767103294.869214,4395,combined_score,0.9830950324111608,0.9939470818124694,0.9830950324111608,-0.010852049401308572
1767103362.035489,4399,combined_score,0.0,0.9939470818124694,-0.9830950324111608,-0.9939470818124694
1767103399.4342785,4396,combined_score,0.9555792751736217,0.9939470818124694,0.9555792751736217,-0.038367806638847646
1767103417.951757,4397,combined_score,0.9548416309990577,0.9939470818124694,-0.0007376441745640117,-0.03910545081341166
1767103445.250272,4398,combined_score,0.960410748226691,0.9939470818124694,0.005569117227633313,-0.033536333585778344
1767103589.673204,4401,combined_score,0.0,0.9939470818124694,-0.960410748226691,-0.9939470818124694
1767103599.1030798,4400,combined_score,0.9939470818124694,0.9939470818124694,0.9939470818124694,0.0
1767103613.647263,4402,combined_score,0.0,0.9939470818124694,-0.9939470818124694,-0.9939470818124694
1767103722.7470505,4403,combined_score,0.946816612797791,0.9939470818124694,0.946816612797791,-0.04713046901467843
1767103767.3474593,4405,combined_score,0.9737343210787379,0.9939470818124694,0.026917708280946973,-0.02021276073373146
1767103838.5379014,4406,combined_score,0.9723118713074842,0.9939470818124694,-0.0014224497712537199,-0.02163521050498518
1767103876.8117464,4404,combined_score,0.9927544273864912,0.9939470818124694,0.020442556079007024,-0.0011926544259781569
1767103914.561726,4408,combined_score,0.0,0.9939470818124694,-0.9927544273864912,-0.9939470818124694
1767103939.5022838,4407,combined_score,0.9684887362069068,0.9939470818124694,0.9684887362069068,-0.025458345605562593
1767104071.149573,4409,combined_score,0.9728929535861036,0.9939470818124694,0.004404217379196829,-0.021054128226365765
1767104086.3073587,4410,combined_score,0.9711913605329228,0.9939470818124694,-0.0017015930531808499,-0.022755721279546615
1767104156.6762455,4412,combined_score,0.9741341335940378,0.9939470818124694,0.0029427730611150116,-0.019812948218431603
1767104161.5924065,4411,combined_score,0.976113344834009,0.9939470818124694,0.001979211239971246,-0.017833736978460357
1767104278.7934296,4414,combined_score,0.9743082075641538,0.9939470818124694,-0.001805137269855206,-0.019638874248315563
1767104304.641241,4415,combined_score,0.0,0.9939470818124694,-0.9743082075641538,-0.9939470818124694
1767104362.8789442,4416,combined_score,0.9213842507485154,0.9939470818124694,0.9213842507485154,-0.072562831063954
1767104369.1263473,4418,combined_score,0.0,0.9939470818124694,-0.9213842507485154,-0.9939470818124694
1767104479.7266765,4417,combined_score,0.9808574377797251,0.9939470818124694,0.9808574377797251,-0.013089644032744263
1767104499.757178,4413,combined_score,0.0,0.9939470818124694,-0.9808574377797251,-0.9939470818124694
1767104510.4130883,4419,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767104537.9417713,4420,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767104614.7250292,4421,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767104648.0212767,4422,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767104685.799136,4424,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767104704.7141826,4423,combined_score,0.9793540040139785,0.9939470818124694,0.9793540040139785,-0.014593077798490839
1767104835.4606495,4426,combined_score,0.9786624170971747,0.9939470818124694,-0.0006915869168038213,-0.01528466471529466
1767104844.264003,4425,combined_score,0.9823592573403789,0.9939470818124694,0.003696840243204158,-0.011587824472090502
1767104877.846559,4427,combined_score,0.9762802413871141,0.9939470818124694,-0.006079015953264766,-0.017666840425355268
1767104925.055277,4431,combined_score,0.0,0.9939470818124694,-0.9762802413871141,-0.9939470818124694
1767104925.2284636,4428,combined_score,0.9664920721508644,0.9939470818124694,0.9664920721508644,-0.027455009661604968
1767104980.7165165,4430,combined_score,0.0,0.9939470818124694,-0.9664920721508644,-0.9939470818124694
1767105018.182479,4429,combined_score,0.9772021997192509,0.9939470818124694,0.9772021997192509,-0.01674488209321845
1767105119.4298463,4432,combined_score,0.9581743845600272,0.9939470818124694,-0.019027815159223693,-0.03577269725244214
1767105136.0145485,4433,combined_score,0.9736386647565186,0.9939470818124694,0.015464280196491376,-0.020308417055950767
1767105176.1128318,4434,combined_score,0.9823634638590284,0.9939470818124694,0.008724799102509784,-0.011583617953440983
1767105204.4647887,4435,combined_score,0.986852697100935,0.9939470818124694,0.004489233241906643,-0.007094384711534341
1767105227.8945534,4436,combined_score,0.972381541872264,0.9939470818124694,-0.01447115522867104,-0.02156553994020538
1767105248.2242532,4438,combined_score,0.0,0.9939470818124694,-0.972381541872264,-0.9939470818124694
1767105375.489637,4437,combined_score,0.9867869247504832,0.9939470818124694,0.9867869247504832,-0.007160157061986139
1767105430.263174,4439,combined_score,0.9851944143418074,0.9939470818124694,-0.0015925104086758068,-0.008752667470661946
1767105433.4669657,4441,combined_score,0.9692821977678759,0.9939470818124694,-0.015912216573931492,-0.024664884044593438
1767105447.9652982,4440,combined_score,0.9822207447837187,0.9939470818124694,0.012938547015842738,-0.0117263370287507
1767105521.5509717,4443,combined_score,0.22758238179803644,0.9939470818124694,-0.7546383629856822,-0.7663647000144329
1767105573.273408,4442,combined_score,0.9698574796322827,0.9939470818124694,0.7422750978342463,-0.02408960218018663
1767105580.8459337,4444,combined_score,0.0,0.9939470818124694,-0.9698574796322827,-0.9939470818124694
1767105597.680262,4445,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767105719.6732361,4446,combined_score,0.9809322749504048,0.9939470818124694,0.9809322749504048,-0.013014806862064576
1767105781.6735518,4447,combined_score,0.9756745183830665,0.9939470818124694,-0.00525775656733829,-0.018272563429402866
1767105791.1495585,4448,combined_score,0.9686814377529175,0.9939470818124694,-0.006993080630149029,-0.025265644059551895
1767105792.3910592,4449,combined_score,0.9837752931911746,0.9939470818124694,0.015093855438257142,-0.010171788621294753
1767105874.749048,4450,combined_score,0.0,0.9939470818124694,-0.9837752931911746,-0.9939470818124694
1767105919.697855,4453,combined_score,0.9736951831925468,0.9939470818124694,0.9736951831925468,-0.020251898619922604
1767105928.7611065,4451,combined_score,0.0,0.9939470818124694,-0.9736951831925468,-0.9939470818124694
1767105966.973003,4452,combined_score,0.9798554867137387,0.9939470818124694,0.9798554867137387,-0.014091595098730703
1767106053.3212812,4454,combined_score,0.9822813251310223,0.9939470818124694,0.00242583841728361,-0.011665756681447093
1767106095.8728888,4456,combined_score,0.9446248942791767,0.9939470818124694,-0.03765643085184556,-0.04932218753329265
1767106185.95118,4455,combined_score,0.0,0.9939470818124694,-0.9446248942791767,-0.9939470818124694
1767106186.888063,4457,combined_score,0.9936125609668288,0.9939470818124694,0.9936125609668288,-0.0003345208456405624
1767106290.5999558,4459,combined_score,0.9764434291901083,0.9939470818124694,-0.017169131776720525,-0.017503652622361088
1767106294.9242954,4458,combined_score,0.0,0.9939470818124694,-0.9764434291901083,-0.9939470818124694
1767106357.9613543,4460,combined_score,0.9697803614851433,0.9939470818124694,0.9697803614851433,-0.02416672032732603
1767106404.2299778,4461,combined_score,0.0,0.9939470818124694,-0.9697803614851433,-0.9939470818124694
1767106471.73635,4462,combined_score,0.9835640343026043,0.9939470818124694,0.9835640343026043,-0.010383047509865073
1767106473.5088713,4463,combined_score,0.9734043918401695,0.9939470818124694,-0.010159642462434837,-0.02054268997229991
1767106503.799575,4464,combined_score,0.9711646433753404,0.9939470818124694,-0.0022397484648291055,-0.022782438437129016
1767106544.2352245,4465,combined_score,0.0,0.9939470818124694,-0.9711646433753404,-0.9939470818124694
1767106666.4224992,4468,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767106676.1196127,4466,combined_score,0.9706206802442253,0.9939470818124694,0.9706206802442253,-0.02332640156824406
1767106717.5708008,4469,combined_score,0.0,0.9939470818124694,-0.9706206802442253,-0.9939470818124694
1767106719.9488997,4467,combined_score,0.9811457603124623,0.9939470818124694,0.9811457603124623,-0.012801321500007123
1767106809.418005,4470,combined_score,0.0,0.9939470818124694,-0.9811457603124623,-0.9939470818124694
1767106872.317153,4471,combined_score,0.9586734855738371,0.9939470818124694,0.9586734855738371,-0.03527359623863224
1767106931.7687564,4472,combined_score,0.9768643374300567,0.9939470818124694,0.018190851856219603,-0.01708274438241264
1767106954.4817255,4473,combined_score,0.9786362960959488,0.9939470818124694,0.0017719586658920816,-0.015310785716520559
1767107051.1691349,4474,combined_score,0.973502292741752,0.9939470818124694,-0.005134003354196781,-0.02044478907071734
1767107090.1300147,4475,combined_score,0.0,0.9939470818124694,-0.973502292741752,-0.9939470818124694
1767107093.1235056,4476,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767107230.1312566,4479,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767107242.0643327,4477,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767107261.6842756,4478,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767107346.2633796,4480,combined_score,0.9733956373750295,0.9939470818124694,0.9733956373750295,-0.020551444437439836
1767107415.5984101,4482,combined_score,0.0,0.9939470818124694,-0.9733956373750295,-0.9939470818124694
1767107449.4666328,4483,combined_score,0.9824111158343676,0.9939470818124694,0.9824111158343676,-0.011535965978101803
1767107578.9535434,4484,combined_score,0.986410995158396,0.9939470818124694,0.003999879324028455,-0.0075360866540733484
1767107609.1358163,4485,combined_score,0.9783159767314611,0.9939470818124694,-0.008095018426934941,-0.01563110508100829
1767107620.6783097,4486,combined_score,0.0,0.9939470818124694,-0.9783159767314611,-0.9939470818124694
1767107664.2747583,4481,combined_score,0.0,0.9939470818124694,0.0,-0.9939470818124694
1767107763.8171277,4488,combined_score,0.968428580438522,0.9939470818124694,0.968428580438522,-0.0255185013739474
1767107789.9504275,4487,combined_score,0.9847639124286336,0.9939470818124694,0.016335331990111612,-0.009183169383835788
1767107814.8063705,4489,combined_score,0.983268650347683,0.9939470818124694,-0.0014952620809506323,-0.01067843146478642
1767107882.8200707,4490,combined_score,0.976724899406543,0.9939470818124694,-0.006543750941140014,-0.017222182405926434
1767107932.0451746,4491,combined_score,0.9946493372194853,0.9946493372194853,0.017924437812942395,0.0007022554070159615
1767107992.2086866,4492,combined_score,0.9827165307011021,0.9946493372194853,-0.011932806518383243,-0.011932806518383243
1767108038.9729877,4494,combined_score,0.9576702650743212,0.9946493372194853,-0.025046265626780917,-0.03697907214516416
1767108095.7492135,4496,combined_score,0.929739490655917,0.9946493372194853,-0.02793077441840419,-0.06490984656356835
1767108162.2483282,4495,combined_score,0.9827300264684787,0.9946493372194853,0.052990535812561745,-0.011919310751006607
1767108239.962883,4493,combined_score,0.0,0.9946493372194853,-0.9827300264684787,-0.9946493372194853
1767108262.137693,4497,combined_score,0.9194867984814556,0.9946493372194853,0.9194867984814556,-0.0751625387380297
1767108300.6613288,4498,combined_score,0.9755454952758095,0.9946493372194853,0.056058696794353824,-0.01910384194367587
1767108357.4298584,4499,combined_score,0.9774671832298066,0.9946493372194853,0.0019216879539971643,-0.017182153989678706
1767108384.8306797,4501,combined_score,0.9584668774570086,0.9946493372194853,-0.019000305772797987,-0.03618245976247669
1767108442.2864578,4500,combined_score,0.9777953273287544,0.9946493372194853,0.019328449871745756,-0.016854009890730937
1767108537.4363067,4504,combined_score,0.0,0.9946493372194853,-0.9777953273287544,-0.9946493372194853
1767108562.5028608,4502,combined_score,0.9780227726952404,0.9946493372194853,0.9780227726952404,-0.016626564524244936
1767108569.9155633,4503,combined_score,0.9662558516401595,0.9946493372194853,-0.011766921055080926,-0.02839348557932586
1767108653.266552,4505,combined_score,0.9900190159603878,0.9946493372194853,0.02376316432022829,-0.0046303212590975695
1767108746.7098227,4506,combined_score,0.0,0.9946493372194853,-0.9900190159603878,-0.9946493372194853
1767108792.7603307,4507,combined_score,0.9755159334403185,0.9946493372194853,0.9755159334403185,-0.019133403779166835
1767108802.941717,4508,combined_score,0.9845918626292002,0.9946493372194853,0.00907592918888167,-0.010057474590285165
1767108878.585142,4510,combined_score,0.9575550698164402,0.9946493372194853,-0.027036792812759947,-0.03709426740304511
1767108881.7353814,4509,combined_score,0.846090620571504,0.9946493372194853,-0.11146444924493626,-0.14855871664798137
1767108983.507169,4511,combined_score,0.9741211615549701,0.9946493372194853,0.1280305409834661,-0.020528175664515258
1767108991.2083087,4512,combined_score,0.9713905640541938,0.9946493372194853,-0.0027305975007763106,-0.02325877316529157
1767109044.1081295,4515,combined_score,0.0,0.9946493372194853,-0.9713905640541938,-0.9946493372194853
1767109051.2798502,4514,combined_score,0.9839689247714104,0.9946493372194853,0.9839689247714104,-0.010680412448074939
1767109081.4004097,4517,combined_score,0.0,0.9946493372194853,-0.9839689247714104,-0.9946493372194853
1767109101.7183669,4513,combined_score,0.8713126012356701,0.9946493372194853,0.8713126012356701,-0.12333673598381523
1767109147.7466054,4516,combined_score,0.0,0.9946493372194853,-0.8713126012356701,-0.9946493372194853
1767109279.237972,4518,combined_score,0.9841883351679244,0.9946493372194853,0.9841883351679244,-0.010461002051560975
1767109286.7703543,4519,combined_score,0.0,0.9946493372194853,-0.9841883351679244,-0.9946493372194853
1767109305.388871,4520,combined_score,0.0,0.9946493372194853,0.0,-0.9946493372194853
1767109393.2024944,4521,combined_score,0.9682715930217585,0.9946493372194853,0.9682715930217585,-0.02637774419772687
1767109504.569445,4523,combined_score,0.9710122433918355,0.9946493372194853,0.00274065037007698,-0.02363709382764989
1767109536.2889295,4522,combined_score,0.9671197756125797,0.9946493372194853,-0.0038924677792557816,-0.027529561606905673
1767109554.6421995,4524,combined_score,0.9939470818124694,0.9946493372194853,0.02682730619988971,-0.0007022554070159615
1767109557.2290306,4525,combined_score,0.0,0.9946493372194853,-0.9939470818124694,-0.9946493372194853
1767109711.291028,4526,combined_score,0.9799346134446731,0.9946493372194853,0.9799346134446731,-0.0147147237748122
1767109773.0596957,4529,combined_score,0.9381223629048543,0.9946493372194853,-0.04181225053981885,-0.05652697431463105
1767109790.2653067,4528,combined_score,0.0,0.9946493372194853,-0.9381223629048543,-0.9946493372194853
1767109881.027882,4527,combined_score,0.0,0.9946493372194853,0.0,-0.9946493372194853
1767109939.832833,4532,combined_score,0.0,0.9946493372194853,0.0,-0.9946493372194853
1767109955.353699,4530,combined_score,0.0,0.9946493372194853,0.0,-0.9946493372194853
1767109981.3974729,4531,combined_score,0.9781702713006393,0.9946493372194853,0.9781702713006393,-0.01647906591884607
1767110000.7831726,4535,combined_score,0.0,0.9946493372194853,-0.9781702713006393,-0.9946493372194853
1767110046.1871822,4533,combined_score,0.9717750330884329,0.9946493372194853,0.9717750330884329,-0.022874304131052403
1767110131.4657326,4534,combined_score,0.9823250104052813,0.9946493372194853,0.010549977316848369,-0.012324326814204034
1767110172.2043936,4536,combined_score,0.9821746058549947,0.9946493372194853,-0.00015040455028658695,-0.012474731364490621
1767110236.5428698,4537,combined_score,0.0,0.9946493372194853,-0.9821746058549947,-0.9946493372194853
1767110285.9534347,4538,combined_score,0.9785667561114431,0.9946493372194853,0.9785667561114431,-0.016082581108042282
1767110376.5122154,4541,combined_score,0.9481381297920801,0.9946493372194853,-0.03042862631936294,-0.04651120742740522
1767110380.3918993,4539,combined_score,0.9777172875622597,0.9946493372194853,0.02957915777017961,-0.016932049657225612
1767110388.9658914,4540,combined_score,0.9724828652670142,0.9946493372194853,-0.005234422295245511,-0.022166471952471123
1767110555.2637622,4542,combined_score,0.9831375682368975,0.9946493372194853,0.010654702969883245,-0.011511768982587878
1767110577.1640146,4544,combined_score,0.9685970134025869,0.9946493372194853,-0.014540554834310604,-0.02605232381689848
1767110577.852782,4545,combined_score,0.0,0.9946493372194853,-0.9685970134025869,-0.9946493372194853
1767110648.577813,4543,combined_score,0.9825835361516989,0.9946493372194853,0.9825835361516989,-0.01206580106778643
1767110741.9592068,4547,combined_score,0.9845716501105001,0.9946493372194853,0.001988113958801163,-0.010077687108985267
1767110754.279989,4548,combined_score,0.0,0.9946493372194853,-0.9845716501105001,-0.9946493372194853
1767110806.7748458,4546,combined_score,0.0,0.9946493372194853,0.0,-0.9946493372194853
1767110859.6931708,4549,combined_score,0.9673773165917606,0.9946493372194853,0.9673773165917606,-0.027272020627724713
1767110906.7036493,4550,combined_score,0.9782153092722765,0.9946493372194853,0.010837992680515884,-0.01643402794720883
1767110948.4650931,4552,combined_score,0.0,0.9946493372194853,-0.9782153092722765,-0.9946493372194853
1767111009.2780032,4551,combined_score,0.9798516515263613,0.9946493372194853,0.9798516515263613,-0.014797685693124007
1767111139.1240177,4555,combined_score,0.9861611075772444,0.9946493372194853,0.006309456050883067,-0.008488229642240941
1767111160.194866,4554,combined_score,0.9694079567946244,0.9946493372194853,-0.016753150782619963,-0.025241380424860904
1767111230.7622447,4556,combined_score,0.9897978912581217,0.9946493372194853,0.02038993446349724,-0.004851445961363665
1767111305.2742443,4553,combined_score,0.0,0.9946493372194853,-0.9897978912581217,-0.9946493372194853
1767111325.9416914,4557,combined_score,0.97595793006659,0.9946493372194853,0.97595793006659,-0.0186914071528953
1767111391.610567,4558,combined_score,0.0,0.9946493372194853,-0.97595793006659,-0.9946493372194853
1767111421.1920102,4559,combined_score,0.0,0.9946493372194853,0.0,-0.9946493372194853
1767111470.2990828,4560,combined_score,0.9951122721773247,0.9951122721773247,0.9951122721773247,0.0004629349578393338
1767111525.7031002,4561,combined_score,0.9681044637385395,0.9951122721773247,-0.02700780843878514,-0.02700780843878514
1767111594.9693377,4562,combined_score,0.9783970889073944,0.9951122721773247,0.010292625168854874,-0.016715183269930267
1767111634.51479,4564,combined_score,0.0,0.9951122721773247,-0.9783970889073944,-0.9951122721773247
1767111652.3687046,4563,combined_score,0.9857950467483165,0.9951122721773247,0.9857950467483165,-0.009317225429008147
1767111689.0627494,4566,combined_score,0.9281130070701826,0.9951122721773247,-0.0576820396781339,-0.06699926510714205
1767111719.5717516,4565,combined_score,0.9629843946640209,0.9951122721773247,0.03487138759383823,-0.032127877513303815
1767111799.9463851,4570,combined_score,0.0,0.9951122721773247,-0.9629843946640209,-0.9951122721773247
1767111857.4282925,4567,combined_score,0.982749372275434,0.9951122721773247,0.982749372275434,-0.012362899901890656
